MT,D,W
791,273.1,190.4
1492,1187.4,121.7
1951,771.4,23.5
239,263.1,593.3
3999,516.8,13.7
1931,1367.1,143.7
756,1106.3,918.2
1419,323.8,25.1
909,264.7,22.3
249,46.0,885.2
1727,371.2,17.7
566,634.9,295.7
1246,903.2,29.3
400,379.9,497.7
478,771.4,671.6
397,797.9,841.8
384,68.9,827.8
346,391.8,691.2
2650,965.7,12.6
524,734.7,794.4
1192,980.2,64.5
1294,1321.8,52.3
1241,1252.5,258.1
604,244.1,203.0
376,599.3,779.1
282,96.0,791.8
2265,407.3,42.3
734,579.4,332.1
2893,905.9,12.1
653,412.9,203.2
1114,1050.7,589.2
232,107.2,320.4
718,884.8,911.5
166,193.5,680.7
2457,437.9,14.1
965,922.0,270.2
727,1012.2,781.8
361,600.6,671.0
774,978.2,310.8
2587,399.0,14.0
244,263.5,832.8
448,152.2,580.4
247,225.2,522.5
1814,619.3,13.8
591,435.4,285.8
894,628.7,332.8
1513,741.9,26.9
1502,885.7,140.8
567,748.7,740.1
1405,576.3,206.5
219,3.0,49.2
1775,151.9,13.2
672,217.9,65.8
706,241.2,114.0
699,759.5,244.7
2365,923.6,15.6
486,300.8,466.1
1607,1335.1,103.3
1417,1072.8,65.3
2511,327.2,12.1
253,275.2,609.6
1175,573.6,199.1
1668,722.9,12.8
732,558.5,681.4
1391,433.3,222.2
1465,999.0,769.2
207,15.9,72.9
1070,173.5,21.4
230,284.9,623.8
595,437.5,441.0
1532,463.8,204.8
1044,777.1,930.6
218,4.5,212.0
1727,730.1,583.9
1223,407.1,18.8
844,534.6,386.3
2010,897.3,12.2
2915,1157.2,13.5
913,908.1,371.1
898,1335.8,571.6
1304,305.2,64.6
975,1116.2,257.8
1671,598.9,95.6
751,607.1,358.4
465,923.1,897.2
968,917.8,203.9
374,520.2,541.9
520,397.1,353.5
567,184.4,139.9
1016,627.3,278.7
1987,524.8,12.0
1172,460.0,360.9
180,306.4,863.8
617,219.3,316.8
833,438.0,27.8
1446,539.2,31.7
1592,760.1,39.7
3054,1068.9,52.5
1103,722.5,784.9
233,59.8,209.8
1325,271.4,345.6
313,294.5,560.7
679,434.1,228.7
694,422.7,116.8
807,180.9,87.6
742,581.3,190.9
624,569.8,236.7
2431,870.4,13.0
639,633.1,251.3
1000,386.6,16.7
1107,847.1,184.1
794,816.8,223.5
1088,561.8,65.1
725,326.0,80.5
571,576.7,232.6
859,1193.5,194.9
923,1119.9,545.8
717,391.7,253.8
881,356.0,164.8
429,512.6,779.2
280,58.9,699.9
832,916.8,325.4
517,299.9,154.6
344,333.1,333.4
426,714.3,782.6
2718,717.6,16.4
519,213.9,228.1
640,709.5,280.2
1559,237.5,33.4
848,862.4,643.8
399,633.9,592.3
462,235.1,324.2
552,579.2,275.8
215,91.7,697.5
290,149.7,767.5
693,530.9,218.2
1113,318.0,651.2
366,30.2,101.4
2257,1090.8,12.1
978,1466.2,543.2
1133,257.8,28.0
1392,551.7,15.4
1295,268.6,22.6
863,374.5,163.2
224,224.6,553.9
1158,664.9,33.9
190,271.4,633.7
2178,422.3,12.1
951,262.7,32.1
1146,619.9,88.1
297,393.0,738.4
334,156.8,926.9
375,162.1,888.3
471,501.1,547.9
1846,776.3,18.8
809,836.4,264.3
1536,389.7,31.0
223,114.3,610.7
629,520.1,271.5
452,537.2,255.1
771,341.7,164.8
200,177.6,575.7
815,486.6,225.3
1429,677.4,17.0
616,937.7,696.1
294,633.4,907.5
528,105.6,128.4
568,473.4,182.2
880,216.9,135.7
550,315.3,585.1
1102,710.7,89.0
1057,702.2,13.7
942,626.1,278.4
705,1110.9,418.3
420,522.6,421.6
353,364.3,697.9
598,317.1,128.5
767,839.9,708.7
1108,223.2,54.0
209,330.8,767.8
962,357.7,117.2
1110,620.3,138.4
1949,1106.9,31.2
849,857.1,370.2
336,598.9,736.6
808,1113.0,287.6
1390,1311.0,67.3
1096,626.7,18.9
1054,792.3,84.0
1217,538.6,213.3
420,587.6,497.7
890,978.6,301.6
924,1043.5,167.9
474,320.9,188.1
382,278.9,324.3
425,571.2,483.6
388,680.3,433.3
297,196.8,858.1
1927,301.3,22.5
743,880.1,256.4
880,338.6,65.5
1692,452.2,12.0
352,404.1,798.1
1097,762.6,138.4
1048,807.5,67.8
1110,420.8,59.5
758,808.9,65.9
1503,1299.0,202.6
662,738.6,144.4
1113,618.2,131.1
737,739.8,323.6
315,407.0,664.5
3363,558.3,18.2
524,980.5,814.4
2887,417.9,12.0
391,160.8,657.9
1065,1176.2,785.9
199,45.2,327.5
1244,854.7,65.4
1260,702.4,39.9
3705,728.3,12.3
1186,1019.2,431.2
983,477.1,45.3
209,307.6,914.7
505,723.6,607.3
1058,32.9,30.5
1231,424.3,73.2
433,708.1,543.3
1367,283.6,13.9
543,591.0,786.8
478,300.1,200.8
294,200.3,469.7
776,259.3,132.9
1627,912.4,18.1
490,285.1,191.6
1192,104.6,12.9
1264,1009.9,205.4
750,451.2,130.8
1304,504.7,20.5
847,1110.8,602.6
207,165.1,566.3
1585,434.1,79.4
429,569.4,914.0
463,156.7,272.8
690,507.7,319.2
748,449.5,169.7
396,397.5,354.1
1142,381.8,65.2
669,238.8,86.9
855,302.7,52.1
393,537.0,735.1
3576,762.7,14.7
862,902.6,629.8
200,115.4,830.3
1503,506.7,31.0
214,350.6,822.5
1113,1252.8,856.0
206,306.0,781.8
3070,993.7,126.8
575,585.3,675.6
561,1051.6,871.4
655,1014.9,470.7
696,973.6,711.2
207,131.6,660.3
1016,1098.5,73.3
966,1246.9,715.5
199,226.1,610.4
718,350.0,189.8
560,268.3,536.2
407,375.7,462.5
1291,213.0,35.8
812,1392.5,363.0
1598,925.5,42.3
1401,627.1,64.1
414,193.3,203.1
1521,566.2,18.5
332,234.0,560.2
2062,822.9,47.7
672,606.0,249.9
1338,643.2,62.8
414,513.9,787.8
1287,601.1,93.4
950,735.8,143.4
406,869.8,886.3
430,745.6,665.0
550,473.2,263.0
416,324.5,327.2
663,840.8,346.5
417,434.2,396.2
422,318.2,458.2
766,715.8,192.1
814,1019.7,335.0
457,641.9,375.6
382,286.1,520.2
2632,344.3,23.6
1526,805.0,77.8
582,570.6,288.2
871,600.3,96.3
2241,247.1,21.1
565,366.7,700.9
375,453.3,714.9
448,355.5,505.4
335,268.9,862.1
794,622.1,540.1
821,419.4,367.2
1459,304.6,46.4
956,764.8,245.9
991,641.3,270.2
216,383.7,809.5
1012,662.3,476.6
393,133.2,184.3
559,570.4,242.4
587,959.6,487.7
597,695.9,424.9
1675,431.8,31.5
493,382.0,914.1
509,209.3,261.6
566,760.7,757.7
417,361.8,440.3
350,135.4,852.3
706,560.9,240.4
860,1024.6,718.3
1929,699.9,13.1
2200,1409.5,48.1
333,342.3,470.6
1745,1305.5,24.5
328,429.3,778.7
2083,783.8,12.3
522,191.8,165.8
722,205.5,99.7
1454,579.7,45.9
534,88.1,562.7
1527,697.0,57.8
687,875.9,543.6
1346,861.8,28.2
813,635.6,588.6
232,165.6,653.3
725,223.2,97.7
1372,449.9,13.4
630,362.7,630.7
830,257.0,62.2
1102,558.5,206.7
464,317.4,386.4
1246,968.4,67.9
951,371.6,52.0
966,879.0,191.7
1016,468.4,77.3
1007,739.3,526.0
953,843.7,766.3
910,439.7,109.4
919,367.0,137.4
987,641.0,208.3
1205,1243.3,432.6
830,770.6,283.8
471,584.7,645.1
1752,418.8,44.3
1471,216.8,13.8
248,227.3,531.9
2135,478.1,29.7
233,406.5,831.6
1247,586.0,177.9
1444,771.6,20.6
592,565.1,581.5
743,576.1,156.5
504,526.7,566.8
526,417.9,383.2
654,262.4,174.9
713,235.4,860.1
708,780.1,652.6
1952,483.0,701.9
919,739.9,164.1
1564,1328.1,34.8
1161,1284.6,141.3
609,760.9,462.1
1071,543.8,48.3
1328,618.6,43.4
661,475.6,237.6
224,321.7,790.7
825,864.5,681.1
428,570.5,470.7
281,245.2,626.3
399,42.4,928.1
2937,449.2,16.5
521,502.3,746.9
483,538.6,393.3
252,87.7,438.8
924,510.1,651.1
199,221.9,625.7
575,479.8,910.3
497,681.4,607.4
1220,272.0,30.5
712,645.7,286.1
592,638.2,657.0
206,183.8,755.6
1737,360.6,21.0
670,846.4,449.1
377,290.3,538.8
636,578.7,323.0
453,133.7,136.2
833,1027.4,168.3
998,337.7,123.3
337,468.6,799.7
1919,326.2,15.1
984,1266.9,305.4
471,772.6,668.3
1971,352.0,23.8
794,1125.3,643.4
1000,1242.7,84.4
710,1055.0,440.0
987,496.7,170.0
478,345.4,289.1
686,561.3,282.7
1923,1610.4,174.8
669,1016.0,729.8
904,535.0,137.1
342,543.1,826.6
411,343.9,518.7
2516,784.3,14.9
1128,1108.2,759.4
